780.00000000	61.00000000	90.00000000	248	52	100
780.00000000	62.00000000	90.00000000	248	53	100
780.00000000	63.00000000	90.00000000	248	55	100
780.00000000	64.00000000	90.00000000	248	56	100
780.00000000	65.00000000	90.00000000	248	58	100
780.00000000	66.00000000	90.00000000	248	59	100
780.00000000	67.00000000	90.00000000	248	60	100
779.00000000	68.00000000	90.00000000	248	62	100
779.00000000	69.00000000	90.00000000	248	63	100
779.00000000	70.00000000	90.00000000	248	65	100
779.00000000	71.00000000	90.00000000	248	66	100
779.00000000	72.00000000	90.00000000	248	68	100
779.00000000	73.00000000	90.00000000	248	69	100
779.00000000	74.00000000	90.00000000	248	70	100
779.00000000	75.00000000	90.00000000	248	72	100
778.00000000	76.00000000	90.00000000	247	73	100
778.00000000	77.00000000	90.00000000	247	75	100
778.00000000	78.00000000	90.00000000	247	76	100
778.00000000	79.00000000	90.00000000	247	77	100
777.00000000	80.00000000	90.00000000	247	79	100
778.00000000	80.00000000	90.00000000	247	79	100
777.00000000	81.00000000	90.00000000	247	80	100
778.00000000	81.00000000	90.00000000	247	80	100
777.00000000	82.00000000	90.00000000	247	82	100
778.00000000	82.00000000	90.00000000	247	82	100
777.00000000	83.00000000	90.00000000	247	83	100
777.00000000	84.00000000	90.00000000	247	84	100
777.00000000	85.00000000	90.00000000	247	86	100
777.00000000	86.00000000	90.00000000	247	87	100
776.00000000	87.00000000	90.00000000	247	89	100
776.00000000	88.00000000	90.00000000	247	90	100
776.00000000	89.00000000	90.00000000	247	91	100
776.00000000	90.00000000	90.00000000	247	93	100
775.00000000	91.00000000	90.00000000	247	94	100
775.00000000	92.00000000	90.00000000	247	96	100
776.00000000	93.00000000	90.00000000	247	97	100
775.00000000	94.00000000	90.00000000	247	98	100
776.00000000	94.00000000	90.00000000	247	98	100
775.00000000	95.00000000	90.00000000	247	100	100
776.00000000	95.00000000	90.00000000	247	100	100
774.00000000	96.00000000	90.00000000	246	101	100
774.00000000	97.00000000	90.00000000	246	103	100
775.00000000	97.00000000	90.00000000	247	103	100
773.00000000	98.00000000	90.00000000	246	104	100
773.00000000	99.00000000	90.00000000	246	105	100
774.00000000	100.00000000	90.00000000	246	107	100
774.00000000	101.00000000	90.00000000	246	108	100
774.00000000	102.00000000	90.00000000	246	110	100
774.00000000	103.00000000	90.00000000	246	111	100
774.00000000	104.00000000	90.00000000	246	113	100
774.00000000	105.00000000	90.00000000	246	114	100
774.00000000	106.00000000	90.00000000	246	115	100
773.00000000	107.00000000	90.00000000	246	117	100
773.00000000	108.00000000	90.00000000	246	118	100
773.00000000	109.00000000	90.00000000	246	120	100
772.00000000	110.00000000	90.00000000	246	121	100
772.00000000	111.00000000	90.00000000	246	122	100
772.00000000	112.00000000	90.00000000	246	124	100
772.00000000	113.00000000	90.00000000	246	125	100
772.00000000	114.00000000	90.00000000	246	127	100
772.00000000	115.00000000	90.00000000	246	128	100
772.00000000	116.00000000	90.00000000	246	129	100
772.00000000	117.00000000	90.00000000	246	131	100
772.00000000	118.00000000	90.00000000	246	132	100
772.00000000	119.00000000	90.00000000	246	134	100
772.00000000	120.00000000	90.00000000	246	135	100
772.00000000	121.00000000	90.00000000	246	136	100
771.00000000	122.00000000	90.00000000	245	138	100
772.00000000	123.00000000	90.00000000	246	139	100
772.00000000	124.00000000	90.00000000	246	141	100
771.00000000	125.00000000	90.00000000	245	142	100
771.00000000	126.00000000	90.00000000	245	143	100
771.00000000	127.00000000	90.00000000	245	145	100
771.00000000	128.00000000	90.00000000	245	146	100
771.00000000	129.00000000	90.00000000	245	148	100
771.00000000	130.00000000	90.00000000	245	149	100
771.00000000	131.00000000	90.00000000	245	151	100
771.00000000	132.00000000	90.00000000	245	152	100
771.00000000	133.00000000	90.00000000	245	153	100
771.00000000	134.00000000	90.00000000	245	155	100
771.00000000	135.00000000	90.00000000	245	156	100
771.00000000	136.00000000	90.00000000	245	158	100
771.00000000	137.00000000	90.00000000	245	159	100
771.00000000	138.00000000	90.00000000	245	160	100
771.00000000	139.00000000	90.00000000	245	162	100
771.00000000	140.00000000	90.00000000	245	163	100
771.00000000	141.00000000	90.00000000	245	165	100
771.00000000	142.00000000	90.00000000	245	166	100
771.00000000	143.00000000	90.00000000	245	167	100
771.00000000	144.00000000	90.00000000	245	169	100
770.00000000	145.00000000	90.00000000	245	170	100
770.00000000	146.00000000	90.00000000	245	172	100
770.00000000	147.00000000	90.00000000	245	173	100
770.00000000	148.00000000	90.00000000	245	174	100
770.00000000	149.00000000	90.00000000	245	176	100
770.00000000	150.00000000	90.00000000	245	177	100
770.00000000	151.00000000	90.00000000	245	179	100
770.00000000	152.00000000	90.00000000	245	180	100
770.00000000	153.00000000	90.00000000	245	181	100
770.00000000	154.00000000	90.00000000	245	183	100
769.00000000	155.00000000	90.00000000	245	184	100
769.00000000	156.00000000	90.00000000	245	186	100
779.00000000	59.00000000	91.00000000	248	49	102
780.00000000	59.00000000	91.00000000	248	49	102
781.00000000	60.00000000	91.00000000	248	51	102
781.00000000	61.00000000	91.00000000	248	52	102
781.00000000	62.00000000	91.00000000	248	53	102
780.00000000	63.00000000	91.00000000	248	55	102
780.00000000	64.00000000	91.00000000	248	56	102
780.00000000	65.00000000	91.00000000	248	58	102
780.00000000	66.00000000	91.00000000	248	59	102
779.00000000	67.00000000	91.00000000	248	60	102
779.00000000	68.00000000	91.00000000	248	62	102
779.00000000	69.00000000	91.00000000	248	63	102
779.00000000	70.00000000	91.00000000	248	65	102
779.00000000	71.00000000	91.00000000	248	66	102
779.00000000	72.00000000	91.00000000	248	68	102
779.00000000	73.00000000	91.00000000	248	69	102
779.00000000	74.00000000	91.00000000	248	70	102
779.00000000	75.00000000	91.00000000	248	72	102
778.00000000	76.00000000	91.00000000	247	73	102
778.00000000	77.00000000	91.00000000	247	75	102
778.00000000	78.00000000	91.00000000	247	76	102
778.00000000	79.00000000	91.00000000	247	77	102
777.00000000	80.00000000	91.00000000	247	79	102
778.00000000	80.00000000	91.00000000	247	79	102
777.00000000	81.00000000	91.00000000	247	80	102
778.00000000	81.00000000	91.00000000	247	80	102
777.00000000	82.00000000	91.00000000	247	82	102
777.00000000	83.00000000	91.00000000	247	83	102
777.00000000	84.00000000	91.00000000	247	84	102
777.00000000	85.00000000	91.00000000	247	86	102
777.00000000	86.00000000	91.00000000	247	87	102
777.00000000	87.00000000	91.00000000	247	89	102
776.00000000	88.00000000	91.00000000	247	90	102
776.00000000	89.00000000	91.00000000	247	91	102
775.00000000	90.00000000	91.00000000	247	93	102
775.00000000	91.00000000	91.00000000	247	94	102
776.00000000	92.00000000	91.00000000	247	96	102
775.00000000	93.00000000	91.00000000	247	97	102
776.00000000	93.00000000	91.00000000	247	97	102
775.00000000	94.00000000	91.00000000	247	98	102
776.00000000	94.00000000	91.00000000	247	98	102
774.00000000	95.00000000	91.00000000	246	100	102
776.00000000	95.00000000	91.00000000	247	100	102
774.00000000	96.00000000	91.00000000	246	101	102
776.00000000	96.00000000	91.00000000	247	101	102
775.00000000	97.00000000	91.00000000	247	103	102
774.00000000	98.00000000	91.00000000	246	104	102
775.00000000	98.00000000	91.00000000	247	104	102
774.00000000	99.00000000	91.00000000	246	105	102
775.00000000	99.00000000	91.00000000	247	105	102
774.00000000	100.00000000	91.00000000	246	107	102
774.00000000	101.00000000	91.00000000	246	108	102
774.00000000	102.00000000	91.00000000	246	110	102
774.00000000	103.00000000	91.00000000	246	111	102
774.00000000	104.00000000	91.00000000	246	113	102
774.00000000	105.00000000	91.00000000	246	114	102
774.00000000	106.00000000	91.00000000	246	115	102
773.00000000	107.00000000	91.00000000	246	117	102
773.00000000	108.00000000	91.00000000	246	118	102
773.00000000	109.00000000	91.00000000	246	120	102
772.00000000	110.00000000	91.00000000	246	121	102
771.00000000	111.00000000	91.00000000	245	122	102
772.00000000	111.00000000	91.00000000	246	122	102
771.00000000	112.00000000	91.00000000	245	124	102
772.00000000	112.00000000	91.00000000	246	124	102
772.00000000	113.00000000	91.00000000	246	125	102
772.00000000	114.00000000	91.00000000	246	127	102
772.00000000	115.00000000	91.00000000	246	128	102
772.00000000	116.00000000	91.00000000	246	129	102
772.00000000	117.00000000	91.00000000	246	131	102
772.00000000	118.00000000	91.00000000	246	132	102
772.00000000	119.00000000	91.00000000	246	134	102
772.00000000	120.00000000	91.00000000	246	135	102
772.00000000	121.00000000	91.00000000	246	136	102
771.00000000	122.00000000	91.00000000	245	138	102
771.00000000	123.00000000	91.00000000	245	139	102
771.00000000	124.00000000	91.00000000	245	141	102
771.00000000	125.00000000	91.00000000	245	142	102
771.00000000	126.00000000	91.00000000	245	143	102
771.00000000	127.00000000	91.00000000	245	145	102
771.00000000	128.00000000	91.00000000	245	146	102
771.00000000	129.00000000	91.00000000	245	148	102
771.00000000	130.00000000	91.00000000	245	149	102
771.00000000	131.00000000	91.00000000	245	151	102
771.00000000	132.00000000	91.00000000	245	152	102
771.00000000	133.00000000	91.00000000	245	153	102
771.00000000	134.00000000	91.00000000	245	155	102
771.00000000	135.00000000	91.00000000	245	156	102
771.00000000	136.00000000	91.00000000	245	158	102
771.00000000	137.00000000	91.00000000	245	159	102
771.00000000	138.00000000	91.00000000	245	160	102
771.00000000	139.00000000	91.00000000	245	162	102
770.00000000	140.00000000	91.00000000	245	163	102
770.00000000	141.00000000	91.00000000	245	165	102
771.00000000	142.00000000	91.00000000	245	166	102
770.00000000	143.00000000	91.00000000	245	167	102
770.00000000	144.00000000	91.00000000	245	169	102
770.00000000	145.00000000	91.00000000	245	170	102
770.00000000	146.00000000	91.00000000	245	172	102
770.00000000	147.00000000	91.00000000	245	173	102
770.00000000	148.00000000	91.00000000	245	174	102
770.00000000	149.00000000	91.00000000	245	176	102
770.00000000	150.00000000	91.00000000	245	177	102
770.00000000	151.00000000	91.00000000	245	179	102
770.00000000	152.00000000	91.00000000	245	180	102
770.00000000	153.00000000	91.00000000	245	181	102
770.00000000	154.00000000	91.00000000	245	183	102
770.00000000	155.00000000	91.00000000	245	184	102
769.00000000	156.00000000	91.00000000	245	186	102
769.00000000	157.00000000	91.00000000	245	187	102
779.00000000	58.00000000	92.00000000	248	48	103
780.00000000	58.00000000	92.00000000	248	48	103
781.00000000	58.00000000	92.00000000	248	48	103
781.00000000	59.00000000	92.00000000	248	49	103
781.00000000	60.00000000	92.00000000	248	51	103
781.00000000	61.00000000	92.00000000	248	52	103
781.00000000	62.00000000	92.00000000	248	53	103
780.00000000	63.00000000	92.00000000	248	55	103
780.00000000	64.00000000	92.00000000	248	56	103
780.00000000	65.00000000	92.00000000	248	58	103
780.00000000	66.00000000	92.00000000	248	59	103
780.00000000	67.00000000	92.00000000	248	60	103
779.00000000	68.00000000	92.00000000	248	62	103
779.00000000	69.00000000	92.00000000	248	63	103
779.00000000	70.00000000	92.00000000	248	65	103
779.00000000	71.00000000	92.00000000	248	66	103
779.00000000	72.00000000	92.00000000	248	68	103
779.00000000	73.00000000	92.00000000	248	69	103
779.00000000	74.00000000	92.00000000	248	70	103
779.00000000	75.00000000	92.00000000	248	72	103
779.00000000	76.00000000	92.00000000	248	73	103
778.00000000	77.00000000	92.00000000	247	75	103
778.00000000	78.00000000	92.00000000	247	76	103
778.00000000	79.00000000	92.00000000	247	77	103
778.00000000	80.00000000	92.00000000	247	79	103
778.00000000	81.00000000	92.00000000	247	80	103
777.00000000	82.00000000	92.00000000	247	82	103
777.00000000	83.00000000	92.00000000	247	83	103
777.00000000	84.00000000	92.00000000	247	84	103
777.00000000	85.00000000	92.00000000	247	86	103
777.00000000	86.00000000	92.00000000	247	87	103
777.00000000	87.00000000	92.00000000	247	89	103
777.00000000	88.00000000	92.00000000	247	90	103
776.00000000	89.00000000	92.00000000	247	91	103
776.00000000	90.00000000	92.00000000	247	93	103
775.00000000	91.00000000	92.00000000	247	94	103
775.00000000	92.00000000	92.00000000	247	96	103
775.00000000	93.00000000	92.00000000	247	97	103
775.00000000	94.00000000	92.00000000	247	98	103
775.00000000	95.00000000	92.00000000	247	100	103
776.00000000	95.00000000	92.00000000	247	100	103
775.00000000	96.00000000	92.00000000	247	101	103
775.00000000	97.00000000	92.00000000	247	103	103
775.00000000	98.00000000	92.00000000	247	104	103
775.00000000	99.00000000	92.00000000	247	105	103
775.00000000	100.00000000	92.00000000	247	107	103
774.00000000	101.00000000	92.00000000	246	108	103
775.00000000	101.00000000	92.00000000	247	108	103
774.00000000	102.00000000	92.00000000	246	110	103
774.00000000	103.00000000	92.00000000	246	111	103
774.00000000	104.00000000	92.00000000	246	113	103
774.00000000	105.00000000	92.00000000	246	114	103
774.00000000	106.00000000	92.00000000	246	115	103
774.00000000	107.00000000	92.00000000	246	117	103
773.00000000	108.00000000	92.00000000	246	118	103
773.00000000	109.00000000	92.00000000	246	120	103
773.00000000	110.00000000	92.00000000	246	121	103
772.00000000	111.00000000	92.00000000	246	122	103
771.00000000	112.00000000	92.00000000	245	124	103
772.00000000	113.00000000	92.00000000	246	125	103
772.00000000	114.00000000	92.00000000	246	127	103
772.00000000	115.00000000	92.00000000	246	128	103
772.00000000	116.00000000	92.00000000	246	129	103
772.00000000	117.00000000	92.00000000	246	131	103
772.00000000	118.00000000	92.00000000	246	132	103
772.00000000	119.00000000	92.00000000	246	134	103
771.00000000	120.00000000	92.00000000	245	135	103
772.00000000	120.00000000	92.00000000	246	135	103
772.00000000	121.00000000	92.00000000	246	136	103
771.00000000	122.00000000	92.00000000	245	138	103
771.00000000	123.00000000	92.00000000	245	139	103
771.00000000	124.00000000	92.00000000	245	141	103
771.00000000	125.00000000	92.00000000	245	142	103
771.00000000	126.00000000	92.00000000	245	143	103
771.00000000	127.00000000	92.00000000	245	145	103
771.00000000	128.00000000	92.00000000	245	146	103
771.00000000	129.00000000	92.00000000	245	148	103
771.00000000	130.00000000	92.00000000	245	149	103
771.00000000	131.00000000	92.00000000	245	151	103
771.00000000	132.00000000	92.00000000	245	152	103
770.00000000	133.00000000	92.00000000	245	153	103
770.00000000	134.00000000	92.00000000	245	155	103
771.00000000	134.00000000	92.00000000	245	155	103
771.00000000	135.00000000	92.00000000	245	156	103
771.00000000	136.00000000	92.00000000	245	158	103
771.00000000	137.00000000	92.00000000	245	159	103
771.00000000	138.00000000	92.00000000	245	160	103
771.00000000	139.00000000	92.00000000	245	162	103
770.00000000	140.00000000	92.00000000	245	163	103
770.00000000	141.00000000	92.00000000	245	165	103
770.00000000	142.00000000	92.00000000	245	166	103
770.00000000	143.00000000	92.00000000	245	167	103
770.00000000	144.00000000	92.00000000	245	169	103
770.00000000	145.00000000	92.00000000	245	170	103
770.00000000	146.00000000	92.00000000	245	172	103
770.00000000	147.00000000	92.00000000	245	173	103
770.00000000	148.00000000	92.00000000	245	174	103
770.00000000	149.00000000	92.00000000	245	176	103
770.00000000	150.00000000	92.00000000	245	177	103
770.00000000	151.00000000	92.00000000	245	179	103
770.00000000	152.00000000	92.00000000	245	180	103
770.00000000	153.00000000	92.00000000	245	181	103
770.00000000	154.00000000	92.00000000	245	183	103
770.00000000	155.00000000	92.00000000	245	184	103
769.00000000	156.00000000	92.00000000	245	186	103
769.00000000	157.00000000	92.00000000	245	187	103
769.00000000	158.00000000	92.00000000	245	188	103
779.00000000	57.00000000	93.00000000	248	46	105
780.00000000	57.00000000	93.00000000	248	46	105
781.00000000	58.00000000	93.00000000	248	48	105
781.00000000	59.00000000	93.00000000	248	49	105
781.00000000	60.00000000	93.00000000	248	51	105
781.00000000	61.00000000	93.00000000	248	52	105
781.00000000	62.00000000	93.00000000	248	53	105
780.00000000	63.00000000	93.00000000	248	55	105
780.00000000	64.00000000	93.00000000	248	56	105
780.00000000	65.00000000	93.00000000	248	58	105
780.00000000	66.00000000	93.00000000	248	59	105
780.00000000	67.00000000	93.00000000	248	60	105
779.00000000	68.00000000	93.00000000	248	62	105
779.00000000	69.00000000	93.00000000	248	63	105
779.00000000	70.00000000	93.00000000	248	65	105
779.00000000	71.00000000	93.00000000	248	66	105
779.00000000	72.00000000	93.00000000	248	68	105
779.00000000	73.00000000	93.00000000	248	69	105
779.00000000	74.00000000	93.00000000	248	70	105
779.00000000	75.00000000	93.00000000	248	72	105
778.00000000	76.00000000	93.00000000	247	73	105
778.00000000	77.00000000	93.00000000	247	75	105
778.00000000	78.00000000	93.00000000	247	76	105
778.00000000	79.00000000	93.00000000	247	77	105
778.00000000	80.00000000	93.00000000	247	79	105
777.00000000	81.00000000	93.00000000	247	80	105
777.00000000	82.00000000	93.00000000	247	82	105
777.00000000	83.00000000	93.00000000	247	83	105
776.00000000	84.00000000	93.00000000	247	84	105
776.00000000	85.00000000	93.00000000	247	86	105
776.00000000	86.00000000	93.00000000	247	87	105
777.00000000	87.00000000	93.00000000	247	89	105
776.00000000	88.00000000	93.00000000	247	90	105
776.00000000	89.00000000	93.00000000	247	91	105
776.00000000	90.00000000	93.00000000	247	93	105
776.00000000	91.00000000	93.00000000	247	94	105
776.00000000	92.00000000	93.00000000	247	96	105
775.00000000	93.00000000	93.00000000	247	97	105
775.00000000	94.00000000	93.00000000	247	98	105
775.00000000	95.00000000	93.00000000	247	100	105
775.00000000	96.00000000	93.00000000	247	101	105
775.00000000	97.00000000	93.00000000	247	103	105
775.00000000	98.00000000	93.00000000	247	104	105
775.00000000	99.00000000	93.00000000	247	105	105
775.00000000	100.00000000	93.00000000	247	107	105
775.00000000	101.00000000	93.00000000	247	108	105
774.00000000	102.00000000	93.00000000	246	110	105
774.00000000	103.00000000	93.00000000	246	111	105
774.00000000	104.00000000	93.00000000	246	113	105
774.00000000	105.00000000	93.00000000	246	114	105
774.00000000	106.00000000	93.00000000	246	115	105
774.00000000	107.00000000	93.00000000	246	117	105
774.00000000	108.00000000	93.00000000	246	118	105
773.00000000	109.00000000	93.00000000	246	120	105
773.00000000	110.00000000	93.00000000	246	121	105
773.00000000	111.00000000	93.00000000	246	122	105
772.00000000	112.00000000	93.00000000	246	124	105
772.00000000	113.00000000	93.00000000	246	125	105
772.00000000	114.00000000	93.00000000	246	127	105
772.00000000	115.00000000	93.00000000	246	128	105
772.00000000	116.00000000	93.00000000	246	129	105
772.00000000	117.00000000	93.00000000	246	131	105
771.00000000	118.00000000	93.00000000	245	132	105
771.00000000	119.00000000	93.00000000	245	134	105
772.00000000	119.00000000	93.00000000	246	134	105
772.00000000	120.00000000	93.00000000	246	135	105
772.00000000	121.00000000	93.00000000	246	136	105
771.00000000	122.00000000	93.00000000	245	138	105
771.00000000	123.00000000	93.00000000	245	139	105
771.00000000	124.00000000	93.00000000	245	141	105
771.00000000	125.00000000	93.00000000	245	142	105
771.00000000	126.00000000	93.00000000	245	143	105
771.00000000	127.00000000	93.00000000	245	145	105
771.00000000	128.00000000	93.00000000	245	146	105
771.00000000	129.00000000	93.00000000	245	148	105
771.00000000	130.00000000	93.00000000	245	149	105
771.00000000	131.00000000	93.00000000	245	151	105
771.00000000	132.00000000	93.00000000	245	152	105
770.00000000	133.00000000	93.00000000	245	153	105
770.00000000	134.00000000	93.00000000	245	155	105
771.00000000	135.00000000	93.00000000	245	156	105
771.00000000	136.00000000	93.00000000	245	158	105
771.00000000	137.00000000	93.00000000	245	159	105
771.00000000	138.00000000	93.00000000	245	160	105
770.00000000	139.00000000	93.00000000	245	162	105
770.00000000	140.00000000	93.00000000	245	163	105
770.00000000	141.00000000	93.00000000	245	165	105
770.00000000	142.00000000	93.00000000	245	166	105
770.00000000	143.00000000	93.00000000	245	167	105
770.00000000	144.00000000	93.00000000	245	169	105
770.00000000	145.00000000	93.00000000	245	170	105
770.00000000	146.00000000	93.00000000	245	172	105
770.00000000	147.00000000	93.00000000	245	173	105
770.00000000	148.00000000	93.00000000	245	174	105
770.00000000	149.00000000	93.00000000	245	176	105
770.00000000	150.00000000	93.00000000	245	177	105
770.00000000	151.00000000	93.00000000	245	179	105
770.00000000	152.00000000	93.00000000	245	180	105
770.00000000	153.00000000	93.00000000	245	181	105
770.00000000	154.00000000	93.00000000	245	183	105
770.00000000	155.00000000	93.00000000	245	184	105
769.00000000	156.00000000	93.00000000	245	186	105
769.00000000	157.00000000	93.00000000	245	187	105
769.00000000	158.00000000	93.00000000	245	188	105
769.00000000	159.00000000	93.00000000	245	190	105
778.00000000	57.00000000	94.00000000	247	46	106
779.00000000	57.00000000	94.00000000	248	46	106
780.00000000	57.00000000	94.00000000	248	46	106
781.00000000	58.00000000	94.00000000	248	48	106
782.00000000	58.00000000	94.00000000	249	48	106
782.00000000	59.00000000	94.00000000	249	49	106
782.00000000	60.00000000	94.00000000	249	51	106
781.00000000	61.00000000	94.00000000	248	52	106
781.00000000	62.00000000	94.00000000	248	53	106
780.00000000	63.00000000	94.00000000	248	55	106
780.00000000	64.00000000	94.00000000	248	56	106
780.00000000	65.00000000	94.00000000	248	58	106
780.00000000	66.00000000	94.00000000	248	59	106
780.00000000	67.00000000	94.00000000	248	60	106
779.00000000	68.00000000	94.00000000	248	62	106
779.00000000	69.00000000	94.00000000	248	63	106
779.00000000	70.00000000	94.00000000	248	65	106
779.00000000	71.00000000	94.00000000	248	66	106
779.00000000	72.00000000	94.00000000	248	68	106
779.00000000	73.00000000	94.00000000	248	69	106
779.00000000	74.00000000	94.00000000	248	70	106
779.00000000	75.00000000	94.00000000	248	72	106
778.00000000	76.00000000	94.00000000	247	73	106
778.00000000	77.00000000	94.00000000	247	75	106
778.00000000	78.00000000	94.00000000	247	76	106
778.00000000	79.00000000	94.00000000	247	77	106
778.00000000	80.00000000	94.00000000	247	79	106
777.00000000	81.00000000	94.00000000	247	80	106
777.00000000	82.00000000	94.00000000	247	82	106
777.00000000	83.00000000	94.00000000	247	83	106
777.00000000	84.00000000	94.00000000	247	84	106
776.00000000	85.00000000	94.00000000	247	86	106
776.00000000	86.00000000	94.00000000	247	87	106
777.00000000	86.00000000	94.00000000	247	87	106
776.00000000	87.00000000	94.00000000	247	89	106
777.00000000	87.00000000	94.00000000	247	89	106
775.00000000	88.00000000	94.00000000	247	90	106
776.00000000	88.00000000	94.00000000	247	90	106
776.00000000	89.00000000	94.00000000	247	91	106
776.00000000	90.00000000	94.00000000	247	93	106
776.00000000	91.00000000	94.00000000	247	94	106
776.00000000	92.00000000	94.00000000	247	96	106
776.00000000	93.00000000	94.00000000	247	97	106
775.00000000	94.00000000	94.00000000	247	98	106
774.00000000	95.00000000	94.00000000	246	100	106
775.00000000	95.00000000	94.00000000	247	100	106
775.00000000	96.00000000	94.00000000	247	101	106
775.00000000	97.00000000	94.00000000	247	103	106
774.00000000	98.00000000	94.00000000	246	104	106
775.00000000	98.00000000	94.00000000	247	104	106
774.00000000	99.00000000	94.00000000	246	105	106
774.00000000	100.00000000	94.00000000	246	107	106
775.00000000	101.00000000	94.00000000	247	108	106
774.00000000	102.00000000	94.00000000	246	110	106
772.00000000	103.00000000	94.00000000	246	111	106
774.00000000	103.00000000	94.00000000	246	111	106
774.00000000	104.00000000	94.00000000	246	113	106
773.00000000	105.00000000	94.00000000	246	114	106
773.00000000	106.00000000	94.00000000	246	115	106
773.00000000	107.00000000	94.00000000	246	117	106
774.00000000	107.00000000	94.00000000	246	117	106
773.00000000	108.00000000	94.00000000	246	118	106
773.00000000	109.00000000	94.00000000	246	120	106
773.00000000	110.00000000	94.00000000	246	121	106
773.00000000	111.00000000	94.00000000	246	122	106
773.00000000	112.00000000	94.00000000	246	124	106
773.00000000	113.00000000	94.00000000	246	125	106
773.00000000	114.00000000	94.00000000	246	127	106
772.00000000	115.00000000	94.00000000	246	128	106
772.00000000	116.00000000	94.00000000	246	129	106
771.00000000	117.00000000	94.00000000	245	131	106
771.00000000	118.00000000	94.00000000	245	132	106
771.00000000	119.00000000	94.00000000	245	134	106
772.00000000	119.00000000	94.00000000	246	134	106
771.00000000	120.00000000	94.00000000	245	135	106
772.00000000	120.00000000	94.00000000	246	135	106
772.00000000	121.00000000	94.00000000	246	136	106
772.00000000	122.00000000	94.00000000	246	138	106
771.00000000	123.00000000	94.00000000	245	139	106
771.00000000	124.00000000	94.00000000	245	141	106
771.00000000	125.00000000	94.00000000	245	142	106
771.00000000	126.00000000	94.00000000	245	143	106
771.00000000	127.00000000	94.00000000	245	145	106
771.00000000	128.00000000	94.00000000	245	146	106
771.00000000	129.00000000	94.00000000	245	148	106
771.00000000	130.00000000	94.00000000	245	149	106
771.00000000	131.00000000	94.00000000	245	151	106
771.00000000	132.00000000	94.00000000	245	152	106
771.00000000	133.00000000	94.00000000	245	153	106
771.00000000	134.00000000	94.00000000	245	155	106
771.00000000	135.00000000	94.00000000	245	156	106
771.00000000	136.00000000	94.00000000	245	158	106
771.00000000	137.00000000	94.00000000	245	159	106
771.00000000	138.00000000	94.00000000	245	160	106
770.00000000	139.00000000	94.00000000	245	162	106
770.00000000	140.00000000	94.00000000	245	163	106
770.00000000	141.00000000	94.00000000	245	165	106
770.00000000	142.00000000	94.00000000	245	166	106
770.00000000	143.00000000	94.00000000	245	167	106
770.00000000	144.00000000	94.00000000	245	169	106
770.00000000	145.00000000	94.00000000	245	170	106
770.00000000	146.00000000	94.00000000	245	172	106
770.00000000	147.00000000	94.00000000	245	173	106
770.00000000	148.00000000	94.00000000	245	174	106
770.00000000	149.00000000	94.00000000	245	176	106
770.00000000	150.00000000	94.00000000	245	177	106
770.00000000	151.00000000	94.00000000	245	179	106
770.00000000	152.00000000	94.00000000	245	180	106
770.00000000	153.00000000	94.00000000	245	181	106
770.00000000	154.00000000	94.00000000	245	183	106
770.00000000	155.00000000	94.00000000	245	184	106
770.00000000	156.00000000	94.00000000	245	186	106
769.00000000	157.00000000	94.00000000	245	187	106
769.00000000	158.00000000	94.00000000	245	188	106
769.00000000	159.00000000	94.00000000	245	190	106
769.00000000	160.00000000	94.00000000	245	191	106
780.00000000	58.00000000	95.00000000	248	48	107
781.00000000	58.00000000	95.00000000	248	48	107
782.00000000	59.00000000	95.00000000	249	49	107
782.00000000	60.00000000	95.00000000	249	51	107
781.00000000	61.00000000	95.00000000	248	52	107
781.00000000	62.00000000	95.00000000	248	53	107
781.00000000	63.00000000	95.00000000	248	55	107
780.00000000	64.00000000	95.00000000	248	56	107
780.00000000	65.00000000	95.00000000	248	58	107
780.00000000	66.00000000	95.00000000	248	59	107
780.00000000	67.00000000	95.00000000	248	60	107
779.00000000	68.00000000	95.00000000	248	62	107
779.00000000	69.00000000	95.00000000	248	63	107
779.00000000	70.00000000	95.00000000	248	65	107
779.00000000	71.00000000	95.00000000	248	66	107
779.00000000	72.00000000	95.00000000	248	68	107
779.00000000	73.00000000	95.00000000	248	69	107
779.00000000	74.00000000	95.00000000	248	70	107
779.00000000	75.00000000	95.00000000	248	72	107
779.00000000	76.00000000	95.00000000	248	73	107
779.00000000	77.00000000	95.00000000	248	75	107
778.00000000	78.00000000	95.00000000	247	76	107
778.00000000	79.00000000	95.00000000	247	77	107
778.00000000	80.00000000	95.00000000	247	79	107
777.00000000	81.00000000	95.00000000	247	80	107
777.00000000	82.00000000	95.00000000	247	82	107
777.00000000	83.00000000	95.00000000	247	83	107
777.00000000	84.00000000	95.00000000	247	84	107
776.00000000	85.00000000	95.00000000	247	86	107
775.00000000	86.00000000	95.00000000	247	87	107
778.00000000	86.00000000	95.00000000	247	87	107
778.00000000	87.00000000	95.00000000	247	89	107
775.00000000	88.00000000	95.00000000	247	90	107
777.00000000	88.00000000	95.00000000	247	90	107
776.00000000	89.00000000	95.00000000	247	91	107
776.00000000	90.00000000	95.00000000	247	93	107
775.00000000	91.00000000	95.00000000	247	94	107
776.00000000	91.00000000	95.00000000	247	94	107
775.00000000	92.00000000	95.00000000	247	96	107
776.00000000	92.00000000	95.00000000	247	96	107
776.00000000	93.00000000	95.00000000	247	97	107
776.00000000	94.00000000	95.00000000	247	98	107
774.00000000	95.00000000	95.00000000	246	100	107
